time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.07	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.510802	0.489198	0	0	0	0	0	1	0	0
0.071	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.513889	0.486111	0	0	0	0	0	1	0	0
0.072	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.507716	0.492284	0	0	0	0	0	1	0	0
0.073	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.483025	0.516975	0	0	0	0	0	1	0	0
0.074	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.475309	0.524691	0	0	0	0	0	1	0	0
0.075	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.481481	0.518519	0	0	0	0	0	1	0	0
0.076	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.486111	0.513889	0	0	0	0	0	1	0	0
0.077	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.464506	0.535494	0	0	0	0	0	1	0	0
0.078	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.466049	0.533951	0	0	0	0	0	1	0	0
0.079	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.464506	0.535494	0	0	0	0	0	1	0	0
0.08	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.466049	0.533951	0	0	0	0	0	1	0	0
0.081	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.475309	0.524691	0	0	0	0	0	1	0	0
0.082	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.487654	0.512346	0	0	0	0	0	1	0	0
0.083	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.493827	0.506173	0	0	0	0	0	1	0	0
0.084	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.489198	0.510802	0	0	0	0	0	1	0	0
0.085	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.476852	0.523148	0	0	0	0	0	1	0	0
0.086	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.484568	0.515432	0	0	0	0	0	1	0	0
0.087	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.487654	0.512346	0	0	0	0	0	1	0	0
0.088	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.492284	0.507716	0	0	0	0	0	1	0	0
0.089	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.479938	0.520062	0	0	0	0	0	1	0	0
0.09	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.516975	0.483025	0	0	0	0	0	1	0	0
0.091	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.507716	0.492284	0	0	0	0	0	1	0	0
0.092	1100.000	4485.5	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4485.5	2.17315e-11	0	0	0	0.997685	0.00231481	0.510802	0.488426	0.000771605	0	0	0	0	1	0	0
0.093	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484568	0.515432	0	0	0	0	0	1	0	0
0.094	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.469136	0.530864	0	0	0	0	0	1	0	0
0.095	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.455247	0.544753	0	0	0	0	0	1	0	0
0.096	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.993056	0.00694444	0.470679	0.529321	0	0	0	0	0	1	0	0
0.097	1100.000	4373.33	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.116	4373.33	2.17318e-11	0	0	0	0.99537	0.00462963	0.479938	0.51929	0.000771605	0	0	0	0	1	0	0
0.098	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.476852	0.523148	0	0	0	0	0	1	0	0
0.099	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.481481	0.518519	0	0	0	0	0	1	0	0
0.1	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.997685	0.00231481	0.481481	0.518519	0	0	0	0	0	1	0	0
0.101	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.462963	0.537037	0	0	0	0	0	1	0	0
0.102	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.455247	0.544753	0	0	0	0	0	1	0	0
0.103	1100.000	4483.34	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4483.34	2.17317e-11	0	0	0	0.997685	0.00231481	0.449074	0.550154	0.000771605	0	0	0	0	1	0	0
0.104	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.99537	0.00462963	0.455247	0.544753	0	0	0	0	0	1	0	0
0.105	1100.000	4470.46	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4470.46	2.17317e-11	0	0	0	0.990741	0.00925926	0.473765	0.525463	0.000771605	0	0	0	0	1	0	0
0.106	1100.000	4470.47	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4470.47	2.17317e-11	0	0	0	0.99537	0.00462963	0.487654	0.511574	0.000771605	0	0	0	0	1	0	0
0.107	1100.000	4470.47	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4470.47	2.17317e-11	0	0	0	0.993056	0.00694444	0.492284	0.506944	0.000771605	0	0	0	0	1	0	0
0.108	1100.000	4720.32	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.118	4720.32	2.17314e-11	0	0	0	0.993056	0.00694444	0.503086	0.496142	0	0.000771605	0	0	0	1	0	0
0.109	1100.000	4720.32	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.118	4720.32	2.17314e-11	0	0	0	0.997685	0.00231481	0.516975	0.482253	0	0.000771605	0	0	0	1	0	0
0.11	1100.000	4820.23	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.23	2.17313e-11	0	0	0	0.99537	0.00462963	0.509259	0.489969	0	0	0.000771605	0	0	1	0	0
0.111	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.997685	0.00231481	0.484568	0.51466	0	0	0.000771605	0	0	1	0	0
0.112	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.997685	0.00231481	0.496914	0.502315	0	0	0.000771605	0	0	1	0	0
0.113	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.993056	0.00694444	0.510802	0.488426	0	0	0.000771605	0	0	1	0	0
0.114	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.99537	0.00462963	0.50463	0.494599	0	0	0.000771605	0	0	1	0	0
0.115	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.997685	0.00231481	0.516975	0.482253	0	0	0.000771605	0	0	1	0	0
0.116	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.993056	0.00694444	0.503086	0.496142	0	0	0.000771605	0	0	1	0	0
0.117	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.99537	0.00462963	0.498457	0.500772	0	0	0.000771605	0	0	1	0	0
0.118	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.99537	0.00462963	0.5	0.499228	0	0	0.000771605	0	0	1	0	0
0.119	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.99537	0.00462963	0.493827	0.505401	0	0	0.000771605	0	0	1	0	0
0.12	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.99537	0.00462963	0.501543	0.497685	0	0	0.000771605	0	0	1	0	0
0.121	1100.000	4820.26	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.91	809.119	4820.26	2.17313e-11	0	0	0	0.997685	0.00231481	0.493827	0.505401	0	0	0.000771605	0	0	1	0	0
0.122	1100.000	4836.01	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.92	809.119	4836.01	2.17313e-11	0	0	0	0.99537	0.00462963	0.5	0.498457	0.000771605	0	0.000771605	0	0	1	0	0
